fraction,min_risk,max_stop,confirm_window,train_n,train_expectancy,train_winrate,train_dd,train_sharpe,val_n,val_expectancy,val_winrate,val_dd,val_sharpe,test_n,test_expectancy,test_winrate,test_dd,test_sharpe
0.7,0.7,2.0,10,271,-0.01934094598866138,0.8044280442804428,12.891049979675657,-0.036436802856525695,85,0.049232448821663825,0.7764705882352941,6.183658454105736,0.07063402291339858,92,0.13362796039137037,0.9021739130434783,2.7998934319268507,0.28587817104997165
0.7,0.7,2.0,20,324,-0.01531585974212015,0.7901234567901234,14.459341464889631,-0.0275241145479928,104,0.06859181035797383,0.8076923076923077,6.706403749673639,0.11096036807681126,110,0.07100722290110478,0.8454545454545455,3.1553546852461203,0.13242503934020045
0.7,0.7,2.0,30,392,-0.0014154751134951753,0.7831632653061225,13.542437821852618,-0.0024552741104745513,117,0.09738805222329029,0.8034188034188035,4.051951881450087,0.15404097265441907,124,0.06889792367198011,0.8548387096774194,4.128566157039392,0.13726843182386494
0.7,0.7,2.5,10,258,-0.0064672375777488425,0.8217054263565892,11.336037603216898,-0.012639926350532977,83,0.056353964632933955,0.7951807228915663,5.451823194030792,0.08301584314760896,91,0.13842886790433506,0.9120879120879121,2.801546324488826,0.30555723735576595
0.7,0.7,2.5,20,306,-0.01885572661213691,0.7941176470588235,13.948838270879733,-0.03440455101877398,98,0.09136884870680605,0.8367346938775511,6.370883599569265,0.15512031590470876,110,0.06171528408516478,0.8454545454545455,3.163452371621439,0.1159748982590673
0.7,0.7,2.5,30,367,-0.0014525173522659627,0.7901907356948229,15.22751427025187,-0.002568320942923982,112,0.09851917802664278,0.8125,4.059208751329994,0.15827634529311516,117,0.056304183824790965,0.8547008547008547,4.136663843414711,0.112930685067418
0.85,0.3,1.5,10,303,0.040030114888383914,0.7755775577557755,6.360298299682849,0.0596740982344916,94,0.0232863256018846,0.6914893617021277,10.360439143278892,0.027918941111703826,98,0.17220912772615196,0.8673469387755102,3.753668313345271,0.2810303792528349
0.85,0.3,1.5,20,377,0.08553369353259017,0.7692307692307693,7.253491693593169,0.11560741052116376,119,0.08714796142107548,0.7142857142857143,5.665546507770696,0.0985230407681131,137,0.16202197967145823,0.7956204379562044,4.871306401519693,0.21207094388643072
0.85,0.3,1.5,30,468,0.09307000717919259,0.7564102564102564,7.371411671491423,0.12323599424363403,133,0.11846958690368557,0.7218045112781954,5.141540046873033,0.13506694403825362,154,0.2729663514987344,0.8181818181818182,6.862723712138838,0.2901176588744352
0.85,0.3,2.0,10,283,0.03077376025983125,0.7809187279151943,7.009227149544765,0.04666032331866197,87,0.07103441377467916,0.7471264367816092,7.76554904839648,0.0900705699154615,97,0.15511749160579022,0.8762886597938144,2.830000000000167,0.2683324430347098
